4.562306404113769531e+00,3.198420333862304688e+01,-2.157905006408691406e+01,4.681252956390380859e+00,-1.685157966613769531e+01,-9.830611228942871094e+00,-3.403784990310668945e+00,-7.886667251586914062e+00,1.299187946319580078e+01,1.566810226440429688e+01
3.882646560668945312e+00,2.391463994979858398e+00,2.487913370132446289e+00,-3.435144424438476562e+00,-3.385357379913330078e+00,-6.735666751861572266e+00,-1.510860824584960938e+01,-1.481476116180419922e+01,2.186756706237792969e+01,1.862536239624023438e+01
6.671004295349121094e+00,-7.041516304016113281e+00,1.322265148162841797e+01,-4.715936183929443359e+00,5.783133506774902344e+00,-5.237081527709960938e+00,1.786016082763671875e+01,-9.149538040161132812e+00,1.528759002685546875e+00,-1.578340816497802734e+01
5.746488571166992188e+00,-1.508972644805908203e+01,1.573626995086669922e+01,1.020324420928955078e+01,1.845611000061035156e+01,1.379855251312255859e+01,5.144238471984863281e+00,1.067380619049072266e+01,-3.028207206726074219e+01,-1.116038990020751953e+01
3.134716606140136719e+01,-2.486703491210937500e+01,6.524497985839843750e+00,-4.634791910648345947e-01,9.147160530090332031e+00,-1.380867385864257812e+01,-1.047576427459716797e+00,-1.637253952026367188e+01,8.739291191101074219e+00,-1.633233308792114258e+00
-1.076623916625976562e+00,-5.061499118804931641e+00,-4.817859232425689697e-01,2.727120637893676758e+00,-1.946820139884948730e+00,1.199450016021728516e+01,7.295990586280822754e-01,1.458313751220703125e+01,-6.400999069213867188e+00,-1.188876342773437500e+01
2.416229248046875000e+00,-5.000694274902343750e+00,6.513703346252441406e+00,1.719264388084411621e+00,-1.226958847045898438e+01,-1.499252223968505859e+01,1.348960876464843750e+01,-6.584322452545166016e+00,3.436471939086914062e+01,-2.269818544387817383e+00
7.303974151611328125e+00,-7.346565246582031250e+00,1.168395328521728516e+01,5.157483816146850586e-01,4.706725120544433594e+00,6.922161579132080078e-01,-5.999845862388610840e-01,-5.428537368774414062e+00,-3.241874933242797852e+00,-7.977843284606933594e+00
1.484060764312744141e+00,2.326129150390625000e+01,-1.565376377105712891e+01,3.523946523666381836e+00,-1.565860557556152344e+01,-7.586166858673095703e+00,1.081942081451416016e+00,7.574482917785644531e+00,-1.789289236068725586e+00,1.272986793518066406e+01
1.562242507934570312e+01,4.558300971984863281e+00,4.717051506042480469e+00,-1.221367073059082031e+01,-2.237991809844970703e+00,-3.702671289443969727e+00,-1.072681236267089844e+01,-1.471833515167236328e+01,1.557105445861816406e+01,8.662961006164550781e+00
2.259107208251953125e+01,-4.592722892761230469e+00,-9.202289581298828125e+00,1.164687728881835938e+01,-1.585821723937988281e+01,9.101426124572753906e+00,6.431577682495117188e+00,8.995082974433898926e-01,-4.749616622924804688e+00,5.488075256347656250e+00
8.576361656188964844e+00,-4.834754467010498047e+00,1.750747108459472656e+01,-7.860723972320556641e+00,1.076031494140625000e+01,-3.884852647781372070e+00,-8.893867492675781250e+00,1.475147342681884766e+01,-4.715909004211425781e+00,-1.377447509765625000e+01
1.248644828796386719e+01,2.470153427124023438e+01,-6.445105075836181641e+00,-8.330557823181152344e+00,-1.958310127258300781e+01,-1.105948734283447266e+01,-1.417665958404541016e+00,-8.596014022827148438e+00,4.016670703887939453e+00,2.380456733703613281e+01
-7.340211868286132812e-01,2.802384376525878906e+01,-3.519276809692382812e+01,-2.794131278991699219e+00,-1.277712821960449219e+01,-1.420868968963623047e+01,1.361288547515869141e+01,-1.509232330322265625e+01,1.642308044433593750e+01,3.057716560363769531e+01
-4.709220826625823975e-01,-4.711681842803955078e+00,1.664673805236816406e+01,-1.304656624794006348e+00,5.458729267120361328e+00,5.502305984497070312e+00,-6.093379974365234375e+00,1.119382977485656738e-01,-2.720910310745239258e-02,-3.092852115631103516e+00
1.253943729400634766e+01,1.527266502380371094e+01,-1.363775157928466797e+01,-9.695893526077270508e-01,8.821178436279296875e+00,1.323334932327270508e+00,-4.193752288818359375e+00,-8.313750267028808594e+00,-6.104430198669433594e+00,5.051403522491455078e+00
1.066509914398193359e+01,1.654273986816406250e+00,1.014735126495361328e+01,5.566994667053222656e+00,-1.214694499969482422e+01,-2.491622209548950195e+00,-3.638567924499511719e+00,-2.817906570434570312e+01,3.734323120117187500e+01,-6.879730701446533203e+00
-7.855522155761718750e+00,-7.929907321929931641e+00,-6.119165420532226562e+00,1.432419872283935547e+01,8.246914863586425781e+00,1.388399219512939453e+01,-9.087888717651367188e+00,2.216361045837402344e+01,-1.666848564147949219e+01,-3.488018989562988281e+00
4.440008163452148438e+00,5.488955497741699219e+00,-8.340424537658691406e+00,-3.057262182235717773e+00,-5.273941755294799805e-01,-1.273802852630615234e+01,3.891315937042236328e+00,-1.020701789855957031e+01,4.845569610595703125e+00,1.848243713378906250e+01
1.424363994598388672e+01,2.021086120605468750e+01,-1.639761161804199219e+01,-3.246550321578979492e+00,-9.278467178344726562e+00,4.616063833236694336e-01,-9.783173561096191406e+00,-1.221168327331542969e+01,2.012780761718750000e+01,5.856740951538085938e+00
-1.282566356658935547e+01,-9.383870124816894531e+00,8.363094329833984375e+00,1.003958797454833984e+01,4.908934116363525391e+00,1.737812042236328125e+01,8.063714981079101562e+00,1.591244220733642578e+00,-1.797950744628906250e+01,-4.428220748901367188e+00
3.724407672882080078e+00,3.176889181137084961e+00,-7.517029285430908203e+00,-7.623760700225830078e+00,2.694150924682617188e+00,3.332422971725463867e-01,-1.298391914367675781e+01,8.422089576721191406e+00,-9.958835244178771973e-01,1.143435955047607422e+01
-5.826859474182128906e-01,5.549952030181884766e+00,2.199867010116577148e+00,1.408168435096740723e+00,-5.569382190704345703e+00,-5.477838993072509766e+00,1.386660385131835938e+01,-1.861552429199218750e+01,6.238949298858642578e+00,6.771968841552734375e+00
3.076301336288452148e+00,-1.137139034271240234e+01,2.959558010101318359e+00,7.949467182159423828e+00,3.988437175750732422e+00,7.017430305480957031e+00,-1.663157463073730469e+00,-2.816104650497436523e+00,5.475906372070312500e+00,-1.080031681060791016e+01
6.010444164276123047e+00,-5.004213809967041016e+00,-5.340598106384277344e+00,9.430611610412597656e+00,8.818346261978149414e-01,5.441045761108398438e+00,-5.203525543212890625e+00,-7.558515667915344238e-01,-1.259865999221801758e+00,3.107941627502441406e+00
1.765350151062011719e+01,1.022688770294189453e+01,-1.180273532867431641e+01,-3.330186128616333008e+00,-3.643478393554687500e+00,-1.057963943481445312e+01,-1.255551338195800781e+01,-9.876362800598144531e+00,1.681731986999511719e+01,8.576080322265625000e+00
3.318226635456085205e-01,-3.314298868179321289e+00,1.281516551971435547e+01,1.251673412322998047e+01,-1.045032310485839844e+01,6.744923114776611328e+00,6.924531936645507812e+00,-5.872375369071960449e-01,-1.370349693298339844e+01,-6.843683719635009766e+00
2.227592468261718750e+00,-2.793633651733398438e+01,1.928501892089843750e+01,1.624087142944335938e+01,6.589925765991210938e+00,1.811660957336425781e+01,1.630207252502441406e+01,5.086278915405273438e+00,-2.300062751770019531e+01,-1.529363441467285156e+01
-7.694437026977539062e+00,-8.072597503662109375e+00,2.456241369247436523e+00,6.746028900146484375e+00,8.985819816589355469e+00,7.490732669830322266e+00,-5.886284828186035156e+00,2.471969413757324219e+01,-1.550662231445312500e+01,-8.347566604614257812e+00
-2.837059736251831055e+00,9.102155566215515137e-01,8.085081100463867188e+00,3.531459569931030273e+00,-2.964974403381347656e+00,-1.382381248474121094e+01,2.127777290344238281e+01,-1.051448249816894531e+01,-3.696984291076660156e+00,2.353615045547485352e+00
-1.249310588836669922e+01,-8.234934806823730469e+00,4.472155094146728516e+00,1.395733070373535156e+01,3.608120441436767578e+00,1.609698677062988281e+01,6.222951889038085938e+00,4.278940200805664062e+00,-1.451258563995361328e+01,-3.518336772918701172e+00
1.112054729461669922e+01,-4.679543018341064453e+00,7.131214618682861328e+00,-1.492480993270874023e+00,-3.769098758697509766e+00,-2.266618490219116211e+00,5.877790927886962891e+00,-2.220354676246643066e-01,-5.356141567230224609e+00,-4.020040035247802734e+00
-4.805780410766601562e+00,-1.414327526092529297e+01,1.038603591918945312e+01,1.612440872192382812e+01,5.692117214202880859e+00,9.701867103576660156e+00,6.479581832885742188e+00,5.129165649414062500e+00,-1.508594036102294922e+01,-1.479543209075927734e+01
6.868017196655273438e+00,-1.663634300231933594e+01,6.276508331298828125e+00,1.417195892333984375e+01,-9.701113700866699219e+00,1.089885902404785156e+01,-2.643974781036376953e+00,7.628590583801269531e+00,-1.236560821533203125e+01,-7.448592185974121094e-01
7.578516960144042969e+00,5.508219718933105469e+00,-1.305409145355224609e+01,5.785264492034912109e+00,-9.391240119934082031e+00,-3.720800399780273438e+00,-9.707339286804199219e+00,-1.334104299545288086e+00,4.150124549865722656e+00,2.318221092224121094e+01
-1.438213157653808594e+01,-1.738291168212890625e+01,1.674440193176269531e+01,1.851704788208007812e+01,1.208205890655517578e+01,4.199312210083007812e+00,3.850891113281250000e+01,-1.234859561920166016e+01,-2.378460884094238281e+01,-3.232183694839477539e+00
1.654416275024414062e+01,1.249202919006347656e+01,-3.473553895950317383e+00,3.435170650482177734e+00,-1.964908790588378906e+01,-6.871551036834716797e+00,-1.804843711853027344e+01,-8.316519737243652344e+00,2.785835266113281250e+01,1.061461544036865234e+01
4.948237419128417969e+00,-9.018618464469909668e-01,-2.177620410919189453e+00,-1.769338011741638184e+00,4.012383937835693359e+00,5.448850154876708984e+00,-4.495054244995117188e+00,8.059924125671386719e+00,-5.691915035247802734e+00,-5.333430767059326172e+00
-2.821609020233154297e+00,-2.041973876953125000e+01,3.526437044143676758e+00,1.359972834587097168e+00,5.270158290863037109e+00,1.220061588287353516e+01,5.532020092010498047e+00,2.270904541015625000e+01,-1.650032043457031250e+01,-3.753884553909301758e+00
2.518988800048828125e+01,1.479329776763916016e+01,-5.342154026031494141e+00,-5.324757099151611328e+00,-1.053800582885742188e+01,-1.356516838073730469e+01,-1.164778804779052734e+01,-1.969823837280273438e+01,4.380769348144531250e+01,5.635559558868408203e-01
-1.012053871154785156e+01,-1.480239582061767578e+01,1.794048500061035156e+01,9.810070037841796875e+00,4.293415069580078125e+00,1.876749229431152344e+01,-9.421090483665466309e-01,1.104402446746826172e+01,-5.466430664062500000e+00,-3.529939651489257812e+00
4.866960644721984863e-02,-3.586843490600585938e+00,1.187593698501586914e+00,8.987578153610229492e-01,4.118406295776367188e+00,-7.050733566284179688e-01,1.219519233703613281e+01,-4.839783668518066406e+00,-4.832118034362792969e+00,-1.585611462593078613e+00
2.095543146133422852e+00,-1.040275287628173828e+01,3.011384487152099609e+00,7.464144229888916016e-01,-1.835438609123229980e+00,7.344302654266357422e+00,8.368523597717285156e+00,9.428880810737609863e-01,-7.417521476745605469e+00,1.006124615669250488e+00
3.101712465286254883e+00,-1.312958812713623047e+01,1.035595512390136719e+01,3.085359811782836914e+00,1.280478668212890625e+01,4.657776355743408203e+00,5.197308063507080078e+00,-9.393781661987304688e+00,-3.438434123992919922e+00,-1.339326667785644531e+01
-3.501988887786865234e+00,-6.430946350097656250e+00,7.492986679077148438e+00,6.805218696594238281e+00,3.541030883789062500e-01,2.379656076431274414e+00,1.385033035278320312e+01,-4.894784450531005859e+00,-2.472316503524780273e+00,-8.842757225036621094e+00
2.462005805969238281e+01,-1.127023315429687500e+01,1.350232410430908203e+01,-3.553643822669982910e-02,-1.961606860160827637e+00,-4.648629188537597656e+00,-2.722874832153320312e+01,1.314334630966186523e+00,9.999548912048339844e+00,1.048732948303222656e+01
1.297156906127929688e+01,-5.417014122009277344e+00,-7.690166950225830078e+00,-6.439334392547607422e+00,1.112919425964355469e+01,4.428660869598388672e+00,6.296290874481201172e+00,1.550211191177368164e+00,-3.656388759613037109e+00,-1.048159122467041016e+01
4.923265457153320312e+00,-5.920577526092529297e+00,4.482933998107910156e+00,-5.268648862838745117e-01,-1.256271719932556152e+00,4.811267375946044922e+00,-1.380509734153747559e-01,4.248756408691406250e+00,-5.531446456909179688e+00,-5.598676681518554688e+00
6.536733627319335938e+00,-1.280480861663818359e+00,2.109379529953002930e+00,-1.943413138389587402e+00,-1.893211245536804199e+00,1.633634805679321289e+00,-4.077233791351318359e+00,5.672532558441162109e+00,5.191460609436035156e+00,-4.699823856353759766e+00
7.462244510650634766e+00,2.622204208374023438e+01,-1.614395523071289062e+01,-5.704380512237548828e+00,-6.632441282272338867e-01,-1.147347068786621094e+01,4.919709205627441406e+00,-2.380545806884765625e+01,6.064701080322265625e+00,1.536895656585693359e+01
-4.375124454498291016e+00,-1.153622722625732422e+01,-4.743109703063964844e+00,-1.167580318450927734e+01,1.009233760833740234e+01,6.973698139190673828e+00,-1.200070571899414062e+01,4.254808425903320312e+01,-1.233969020843505859e+01,1.604300439357757568e-01
1.909735870361328125e+01,1.276265144348144531e+01,-1.178546428680419922e+01,1.076637625694274902e+00,-2.562656879425048828e+00,2.567172050476074219e+00,-1.156259155273437500e+01,-1.265521812438964844e+01,2.283536911010742188e+01,-7.221453666687011719e+00
-1.458838558197021484e+01,6.036260724067687988e-01,-1.428062534332275391e+01,6.532606601715087891e+00,-5.423274040222167969e+00,-4.979691028594970703e+00,4.636184692382812500e+00,-5.382023334503173828e+00,-3.452426195144653320e-02,3.709928894042968750e+01
-4.045477867126464844e+00,-1.093663501739501953e+01,7.391525268554687500e+00,2.154781579971313477e+00,8.852219581604003906e+00,7.156644344329833984e+00,7.783775329589843750e+00,1.342517614364624023e+00,-1.163577365875244141e+01,-3.873555660247802734e+00
-7.096006870269775391e+00,-6.037123799324035645e-01,-6.914023160934448242e-01,8.655436515808105469e+00,8.413249254226684570e-01,6.511824131011962891e+00,2.984597682952880859e+00,-1.382702350616455078e+00,-3.413536071777343750e+00,3.024865686893463135e-01
4.031164169311523438e+00,1.124182939529418945e+00,4.073198795318603516e+00,-8.723967552185058594e+00,-2.595153331756591797e+00,-4.810654640197753906e+00,-4.935286641120910645e-01,-3.651373386383056641e+00,1.737360572814941406e+01,-3.670516967773437500e+00
5.734024047851562500e+00,-2.051396369934082031e+00,2.542335700988769531e+01,-4.826763153076171875e+00,7.454568147659301758e-01,-7.804328441619873047e+00,8.690585136413574219e+00,-1.500539112091064453e+01,-2.653974533081054688e+00,-5.316164016723632812e+00
4.215999126434326172e+00,-1.392843723297119141e+01,1.803712272644042969e+01,9.640084266662597656e+00,2.226857662200927734e+00,1.154532814025878906e+01,-2.776217699050903320e+00,3.826368093490600586e+00,-1.200973510742187500e+01,-1.300087642669677734e+01
-2.082550525665283203e+00,2.560436010360717773e+00,1.570730113983154297e+01,-8.755418062210083008e-01,-3.070324897766113281e+00,9.987734794616699219e+00,8.517791748046875000e+00,-7.919387817382812500e+00,-5.780278205871582031e+00,-6.364418029785156250e+00
-4.618628025054931641e+00,5.556527137756347656e+00,3.057621717453002930e+00,1.505526065826416016e+01,-1.057740402221679688e+01,1.958627891540527344e+01,-6.183304786682128906e+00,7.343999862670898438e+00,-1.756195259094238281e+01,2.727025032043457031e+00
7.900772094726562500e-01,7.502631187438964844e+00,-9.585272789001464844e+00,4.485415935516357422e+00,-1.030094051361083984e+01,-1.273214626312255859e+01,3.638291168212890625e+01,-1.964010620117187500e+01,3.205153226852416992e+00,1.145133686065673828e+01
-4.717604815959930420e-01,-8.959168434143066406e+00,-3.598498404026031494e-01,3.207646608352661133e+00,1.376031684875488281e+01,1.290987682342529297e+01,-8.159738540649414062e+00,1.020367908477783203e+01,-8.750387191772460938e+00,-1.069483280181884766e+01
4.926209747791290283e-01,1.054319953918457031e+01,-1.058097934722900391e+01,4.844780445098876953e+00,-5.884011983871459961e-01,1.512572097778320312e+01,1.167986488342285156e+01,-1.188145732879638672e+01,-1.005766487121582031e+01,8.023308753967285156e+00
-7.982749938964843750e-01,1.617107200622558594e+01,-5.457463741302490234e+00,-1.308919072151184082e+00,-2.378133535385131836e-01,-7.766629695892333984e+00,4.332173347473144531e+00,-9.558830261230468750e+00,3.442998647689819336e+00,1.085236644744873047e+01
3.854602336883544922e+00,2.106312942504882812e+01,1.092897033691406250e+01,2.418626546859741211e+00,-1.265400505065917969e+01,-6.871318340301513672e+00,-1.115124320983886719e+01,-2.842330217361450195e+00,1.108126640319824219e+00,2.523189067840576172e+00
-8.928730964660644531e+00,-1.981003570556640625e+01,1.069052791595458984e+01,1.628909873962402344e+01,9.588273048400878906e+00,1.211020183563232422e+01,3.231518507003784180e+00,-1.283426523208618164e+00,-1.571947479248046875e+01,-2.903704404830932617e+00
-4.392517089843750000e+00,-5.156678199768066406e+00,-2.104995250701904297e+00,9.875317573547363281e+00,1.125050187110900879e+00,4.691668510437011719e+00,-1.426347970962524414e+00,7.545671463012695312e+00,-1.095229148864746094e+00,-2.579209566116333008e+00
-5.629452705383300781e+00,-4.242729663848876953e+00,6.010590553283691406e+00,3.638109445571899414e+00,1.383141231536865234e+01,-7.479748725891113281e+00,3.793443679809570312e+00,-4.731432437896728516e+00,8.361954689025878906e+00,-9.844155311584472656e+00
-1.486950874328613281e+01,-9.071356773376464844e+00,-7.530781745910644531e+00,1.861695480346679688e+01,6.724720478057861328e+00,-1.987057447433471680e+00,3.781743049621582031e+00,-9.373194694519042969e+00,4.958480834960937500e+00,1.103677082061767578e+01
-7.400149345397949219e+00,-8.655359268188476562e+00,1.530746555328369141e+01,5.718760013580322266e+00,1.052360725402832031e+01,5.305181980133056641e+00,1.286381721496582031e+01,-1.299515628814697266e+01,-5.209497451782226562e+00,-4.231509685516357422e+00
-1.443901348114013672e+01,3.169626235961914062e+01,-1.983261299133300781e+01,1.270239710807800293e+00,-1.267665290832519531e+01,5.186512470245361328e-01,-2.351377010345458984e+00,-1.235725116729736328e+01,5.430681228637695312e+00,3.205981445312500000e+01
7.482143402099609375e+00,4.344687938690185547e+00,6.722384452819824219e+00,-2.094355106353759766e+00,1.761575937271118164e-01,-1.514351940155029297e+01,2.371221184730529785e-01,5.338784217834472656e+00,-7.242235183715820312e+00,1.173103427886962891e+01
-1.157068729400634766e+01,-2.465338516235351562e+01,1.012968349456787109e+01,1.303275203704833984e+01,1.144416809082031250e+01,1.918500900268554688e+01,2.293365001678466797e+00,2.366131019592285156e+01,-2.266810226440429688e+01,-1.087954807281494141e+01
-2.196002960205078125e+00,4.770690917968750000e+00,1.040785121917724609e+01,5.798784255981445312e+00,5.530058383941650391e+00,-7.137033939361572266e+00,2.184280204772949219e+01,-1.186156940460205078e+01,-3.825765609741210938e+00,-1.739074897766113281e+01
-1.360424041748046875e+00,-4.388774871826171875e+00,9.018739461898803711e-01,-3.823995828628540039e+00,2.451615715026855469e+01,-8.957316875457763672e-01,1.227317523956298828e+01,-4.616683721542358398e-02,-7.023884773254394531e+00,-1.351812648773193359e+01
-2.669287681579589844e+00,1.557296848297119141e+01,-1.474114298820495605e+00,9.460549354553222656e+00,-4.658945560455322266e+00,1.366285991668701172e+01,-1.747609138488769531e+00,-1.812814712524414062e+01,2.918340682983398438e+00,6.690335273742675781e-01
4.467376708984375000e+00,-2.365067291259765625e+01,2.247096824645996094e+01,2.359971809387207031e+01,-1.267649269104003906e+01,1.002386760711669922e+01,8.888742446899414062e+00,-7.306998252868652344e+00,1.798573303222656250e+01,-1.565690326690673828e+01
-2.611529827117919922e+00,-8.832406044006347656e+00,1.407346057891845703e+01,1.149172306060791016e+01,2.131879329681396484e+00,2.789199352264404297e-01,2.551696777343750000e+01,-1.777904891967773438e+01,-8.353390693664550781e+00,-3.998816728591918945e+00
1.865377426147460938e+00,-2.705054283142089844e+00,3.131427049636840820e+00,4.572929859161376953e+00,1.072559165954589844e+01,1.614980936050415039e+00,-2.364068031311035156e+00,-6.712819933891296387e-01,-3.087841033935546875e+00,-5.767786502838134766e+00
-3.404221057891845703e+00,-7.088135719299316406e+00,5.886424064636230469e+00,1.053408503532409668e+00,2.032217407226562500e+01,-5.898394584655761719e-01,2.284551382064819336e+00,3.949725866317749023e+00,-1.830271720886230469e+00,-1.050803661346435547e+01
1.374611949920654297e+01,-1.838285636901855469e+01,2.616833686828613281e+01,8.401284217834472656e+00,-1.695815920829772949e+00,1.212231636047363281e+01,-3.247201442718505859e-03,-6.222240328788757324e-01,-1.442452621459960938e+01,-1.887549018859863281e+01
-7.106539726257324219e+00,9.621491432189941406e+00,-1.864710426330566406e+01,9.319085121154785156e+00,2.872941970825195312e+00,1.385244083404541016e+01,-1.925308227539062500e+00,3.845041394233703613e-01,-1.887836456298828125e+01,1.826829719543457031e+01
-4.146289825439453125e+00,-2.799336194992065430e+00,9.699158668518066406e+00,7.519013881683349609e+00,7.940780162811279297e+00,2.444617033004760742e+00,1.769780731201171875e+01,-1.396006298065185547e+01,-9.996582031250000000e+00,-1.174308681488037109e+01
1.963622665405273438e+01,-1.731090545654296875e+00,1.000749015808105469e+01,-6.760733604431152344e+00,-3.975421428680419922e+00,-1.049794483184814453e+01,-1.168445110321044922e+00,-1.391540908813476562e+01,2.079437637329101562e+01,-4.818211555480957031e+00
-1.830820918083190918e+00,-1.392084789276123047e+01,2.766543626785278320e+00,4.844542026519775391e+00,3.702521800994873047e+00,4.669752597808837891e+00,-3.730200052261352539e+00,4.926215648651123047e+00,1.436636924743652344e+00,-5.869402885437011719e-01
-4.685840010643005371e-02,-1.875661849975585938e+01,2.108908081054687500e+01,5.432917118072509766e+00,1.989978790283203125e+01,4.188348293304443359e+00,1.442427825927734375e+01,-8.582396507263183594e+00,-1.116431713104248047e+01,-1.721541023254394531e+01
-4.284295558929443359e+00,-1.602476882934570312e+01,4.255460262298583984e+00,3.242808580398559570e+00,1.222678756713867188e+01,5.576965332031250000e+00,1.815319442749023438e+01,1.298218011856079102e+00,-1.258649826049804688e+00,-1.207093524932861328e+01
2.650169754028320312e+01,2.072473168373107910e-01,8.038264274597167969e+00,-7.723010778427124023e-01,-8.655271530151367188e+00,-4.885053634643554688e+00,-1.922317886352539062e+01,-9.951157569885253906e+00,1.528477764129638672e+01,-5.574063777923583984e+00
6.745718479156494141e+00,-2.004298973083496094e+01,1.366488647460937500e+01,1.715185523033142090e+00,1.313753318786621094e+01,8.774616718292236328e-01,-3.352808475494384766e+00,6.612360954284667969e+00,-4.243195056915283203e+00,-1.002992820739746094e+01
-6.282515048980712891e+00,1.759056854248046875e+01,-3.153131723403930664e+00,1.009274768829345703e+01,-1.827802467346191406e+01,-3.225735902786254883e+00,4.945437312126159668e-01,-1.605340003967285156e+01,3.928692626953125000e+01,-4.918311119079589844e+00
-1.518892168998718262e+00,1.180047702789306641e+01,-5.085793137550354004e-02,2.480572462081909180e+00,-1.738771796226501465e+00,-2.777349472045898438e+00,-6.199614048004150391e+00,-5.021902561187744141e+00,8.229163169860839844e+00,5.370169162750244141e+00
-2.677179813385009766e+00,-1.066506862640380859e+01,-5.255380868911743164e-01,1.253905296325683594e+01,-2.951272726058959961e-01,1.708546257019042969e+01,2.385684013366699219e+00,1.040790367126464844e+01,-1.598930740356445312e+01,1.492540359497070312e+00
2.314251899719238281e+00,2.567109870910644531e+01,2.710458517074584961e+00,-5.167748928070068359e+00,-1.097904777526855469e+01,-1.121461963653564453e+01,2.190844535827636719e+00,-1.969977188110351562e+01,2.795251655578613281e+01,6.644681096076965332e-02
1.836672592163085938e+01,2.161534500122070312e+01,-2.037146568298339844e+01,-1.477310848236083984e+01,-2.063440513610839844e+01,1.104390978813171387e+00,5.671593666076660156e+00,-2.028559112548828125e+01,4.531939029693603516e+00,2.769242286682128906e+01
-5.944826126098632812e+00,-1.834329986572265625e+01,4.861857414245605469e+00,6.490178585052490234e+00,2.327731132507324219e+01,2.192462730407714844e+01,-2.454770326614379883e+00,7.643462181091308594e+00,-1.682828140258789062e+01,-2.232713890075683594e+01
1.360960197448730469e+01,-1.628648185729980469e+01,9.379832267761230469e+00,-1.514140248298645020e+00,1.107345008850097656e+01,1.020388889312744141e+01,-2.318633842468261719e+01,1.083899211883544922e+01,-6.511439681053161621e-01,-1.261556625366210938e+01
-1.157710742950439453e+01,-1.579200172424316406e+01,1.676768875122070312e+01,-5.439004421234130859e+00,2.061460304260253906e+01,1.398148441314697266e+01,1.302916526794433594e+01,6.346926689147949219e+00,-2.468265533447265625e+01,-8.617649078369140625e+00
4.010122299194335938e+00,-1.907055854797363281e+01,1.929737472534179688e+01,1.457296276092529297e+01,-3.817302227020263672e+00,1.273748874664306641e+01,-1.617426109313964844e+01,1.996701812744140625e+01,-7.825852036476135254e-01,-1.289055156707763672e+01
-1.051568698883056641e+01,3.893669247627258301e-01,-5.223864555358886719e+00,1.080375671386718750e+01,2.579582214355468750e+00,1.466325664520263672e+01,-8.859546661376953125e+00,1.566617679595947266e+01,1.389599800109863281e+01,-8.181561470031738281e+00
-5.923542022705078125e+00,8.744881629943847656e+00,1.159155726432800293e+00,7.880943775177001953e+00,1.043048858642578125e+01,1.712208032608032227e+00,-2.719895839691162109e+00,2.773306131362915039e+00,-1.172929382324218750e+01,-3.882719993591308594e+00
-9.653739929199218750e-01,-9.983342170715332031e+00,8.324331283569335938e+00,1.172612094879150391e+01,-5.577095985412597656e+00,1.183685493469238281e+01,-5.755551338195800781e+00,7.053573131561279297e+00,-6.484922885894775391e+00,-3.647855281829833984e+00
